Snapshot ID,Snapshot Date,Checkin Date,Days,Original Price,Discount Price,Discount Code,Available Rooms,Hotel Name,Hotel Stars
448,10/11/2015 0:00,10/24/2015 0:00,5,2953,2832,2,12,The Standard East Village,4
448,10/11/2015 0:00,11/1/2015 0:00,5,3052,2987,2,1,The Standard East Village,4
448,10/11/2015 0:00,11/11/2015 0:00,5,2460,2294,2,1,The Standard East Village,4
448,10/11/2015 0:00,10/14/2015 0:00,5,2127,1921,2,1,Hyatt Union Square New York,4
448,10/11/2015 0:00,10/15/2015 0:00,5,2010,1863,2,8,Hyatt Union Square New York,4
448,10/11/2015 0:00,10/16/2015 0:00,5,2256,2111,2,8,Hyatt Union Square New York,4
448,10/11/2015 0:00,10/20/2015 0:00,5,2616,2507,2,10,Hyatt Union Square New York,4
448,10/11/2015 0:00,10/31/2015 0:00,5,2036,1967,2,6,Hyatt Union Square New York,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1951,1848,2,31,Hyatt Union Square New York,4
448,10/11/2015 0:00,10/12/2015 0:00,5,1393,1234,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/17/2015 0:00,5,1306,1143,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/19/2015 0:00,5,1170,1116,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/20/2015 0:00,5,1170,1116,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/21/2015 0:00,5,1170,1116,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/24/2015 0:00,5,1125,1044,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/25/2015 0:00,5,989,918,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/27/2015 0:00,5,1125,1071,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/28/2015 0:00,5,1125,1071,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/29/2015 0:00,5,1125,1071,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/30/2015 0:00,5,1125,1044,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/31/2015 0:00,5,1125,935,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,11/1/2015 0:00,5,989,881,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,11/2/2015 0:00,5,989,918,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,11/3/2015 0:00,5,989,918,2,-1,Wyndham Garden Brooklyn Sunset Park,3
448,10/11/2015 0:00,10/12/2015 0:00,5,3825,3735,3,1,The Carlyle A Rosewood Hotel,5
448,10/11/2015 0:00,10/13/2015 0:00,5,3825,3735,3,1,The Carlyle A Rosewood Hotel,5
448,10/11/2015 0:00,10/14/2015 0:00,5,4050,3870,3,1,The Carlyle A Rosewood Hotel,5
448,10/11/2015 0:00,10/27/2015 0:00,5,4275,4140,3,3,The Carlyle A Rosewood Hotel,5
448,10/11/2015 0:00,11/11/2015 0:00,5,3825,3735,3,1,The Carlyle A Rosewood Hotel,5
448,10/11/2015 0:00,11/12/2015 0:00,5,3825,3735,3,2,The Carlyle A Rosewood Hotel,5
448,10/11/2015 0:00,10/12/2015 0:00,5,5275,5175,3,12,The Peninsula New York,5
448,10/11/2015 0:00,10/13/2015 0:00,5,5075,4975,3,12,The Peninsula New York,5
448,10/11/2015 0:00,10/14/2015 0:00,5,5075,4975,3,13,The Peninsula New York,5
448,10/11/2015 0:00,10/27/2015 0:00,5,5075,4975,3,1,The Peninsula New York,5
448,10/11/2015 0:00,10/28/2015 0:00,5,4875,4775,3,12,The Peninsula New York,5
448,10/11/2015 0:00,11/9/2015 0:00,5,4475,4375,3,50,The Peninsula New York,5
448,10/11/2015 0:00,11/10/2015 0:00,5,4475,4375,3,50,The Peninsula New York,5
448,10/11/2015 0:00,11/11/2015 0:00,5,4475,4375,3,50,The Peninsula New York,5
448,10/11/2015 0:00,11/12/2015 0:00,5,4475,4325,3,31,The Peninsula New York,5
448,10/11/2015 0:00,11/13/2015 0:00,5,4475,4325,3,31,The Peninsula New York,5
448,10/11/2015 0:00,10/13/2015 0:00,5,4975,4825,3,4,The Plaza Hotel,5
448,10/11/2015 0:00,10/15/2015 0:00,5,4975,4775,3,4,The Plaza Hotel,5
448,10/11/2015 0:00,10/16/2015 0:00,5,4975,4775,3,4,The Plaza Hotel,5
448,10/11/2015 0:00,10/29/2015 0:00,5,4625,4357,3,10,The Plaza Hotel,5
448,10/11/2015 0:00,10/30/2015 0:00,5,4625,4348,3,10,The Plaza Hotel,5
448,10/11/2015 0:00,10/31/2015 0:00,5,4875,4498,3,10,The Plaza Hotel,5
448,10/11/2015 0:00,11/9/2015 0:00,5,4016,3932,3,10,The Plaza Hotel,5
448,10/11/2015 0:00,11/13/2015 0:00,5,4463,4335,3,10,The Plaza Hotel,5
448,10/11/2015 0:00,10/16/2015 0:00,5,2115,1795,3,107,Grand Hyatt New York,4
448,10/11/2015 0:00,10/29/2015 0:00,5,2015,1875,3,127,Grand Hyatt New York,4
448,10/11/2015 0:00,11/6/2015 0:00,5,1815,1615,3,127,Grand Hyatt New York,4
448,10/11/2015 0:00,11/9/2015 0:00,5,1935,1695,3,127,Grand Hyatt New York,4
448,10/11/2015 0:00,10/29/2015 0:00,5,1594,1522,3,9,Radisson Martinique on Broadway,4
448,10/11/2015 0:00,10/30/2015 0:00,5,1662,1578,3,9,Radisson Martinique on Broadway,4
448,10/11/2015 0:00,10/31/2015 0:00,5,1730,1641,3,9,Radisson Martinique on Broadway,4
448,10/11/2015 0:00,10/12/2015 0:00,5,2035,1961,3,-1,The Benjamin,5
448,10/11/2015 0:00,10/16/2015 0:00,5,1576,1413,3,-1,Hilton New York Fashion District,4
448,10/11/2015 0:00,10/17/2015 0:00,5,2251,2171,3,-1,DoubleTree Suites by Hilton New York City - Times Square,4
448,10/11/2015 0:00,10/23/2015 0:00,5,2258,2190,3,-1,DoubleTree Suites by Hilton New York City - Times Square,4
448,10/11/2015 0:00,10/28/2015 0:00,5,2035,1915,3,-1,New York Marriott East Side,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1724,1299,3,-1,Hampton Inn Manhattan Soho,3
448,10/11/2015 0:00,11/4/2015 0:00,5,4888,4798,3,1,Park Hyatt New York,5
448,10/11/2015 0:00,10/15/2015 0:00,5,1763,1605,3,-1,Manhattan NYC-an Affinia hotel,4
448,10/11/2015 0:00,10/16/2015 0:00,5,1748,1550,3,-1,Manhattan NYC-an Affinia hotel,4
448,10/11/2015 0:00,10/17/2015 0:00,5,1751,1623,3,-1,Manhattan NYC-an Affinia hotel,4
448,10/11/2015 0:00,10/18/2015 0:00,5,1380,1250,3,-1,Manhattan NYC-an Affinia hotel,4
448,10/11/2015 0:00,10/23/2015 0:00,5,1765,1699,3,-1,Manhattan NYC-an Affinia hotel,4
448,10/11/2015 0:00,10/24/2015 0:00,5,1781,1603,3,-1,Manhattan NYC-an Affinia hotel,4
448,10/11/2015 0:00,10/29/2015 0:00,5,1472,1337,3,-1,Manhattan NYC-an Affinia hotel,4
448,10/11/2015 0:00,10/30/2015 0:00,5,1471,1302,3,-1,Manhattan NYC-an Affinia hotel,4
448,10/11/2015 0:00,10/31/2015 0:00,5,1539,1445,3,-1,Manhattan NYC-an Affinia hotel,4
448,10/11/2015 0:00,11/13/2015 0:00,5,2334,2282,3,6,Andaz 5th Avenue - a concept by Hyatt,4
448,10/11/2015 0:00,10/12/2015 0:00,5,3215,2965,3,-1,The Towers of the Waldorf Astoria New York,5
448,10/11/2015 0:00,10/26/2015 0:00,5,2875,2815,3,-1,The Towers of the Waldorf Astoria New York,5
448,10/11/2015 0:00,10/27/2015 0:00,5,3005,2945,3,-1,The Towers of the Waldorf Astoria New York,5
448,10/11/2015 0:00,11/2/2015 0:00,5,3215,3115,3,-1,The Towers of the Waldorf Astoria New York,5
448,10/11/2015 0:00,11/7/2015 0:00,5,3215,2755,3,-1,The Towers of the Waldorf Astoria New York,5
448,10/11/2015 0:00,11/8/2015 0:00,5,3195,2745,3,-1,The Towers of the Waldorf Astoria New York,5
448,10/11/2015 0:00,11/9/2015 0:00,5,3165,2915,3,-1,The Towers of the Waldorf Astoria New York,5
448,10/11/2015 0:00,10/14/2015 0:00,5,1755,1615,3,-1,New York Hilton Midtown,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1436,1385,3,-1,New York Hilton Midtown,4
448,10/11/2015 0:00,11/2/2015 0:00,5,1895,1665,3,-1,New York Hilton Midtown,4
448,10/11/2015 0:00,10/20/2015 0:00,5,2904,2797,3,93,W New York - Union Square,5
448,10/11/2015 0:00,10/23/2015 0:00,5,2629,2485,3,93,W New York - Union Square,5
448,10/11/2015 0:00,10/29/2015 0:00,5,2351,2211,3,56,W New York - Union Square,5
448,10/11/2015 0:00,10/30/2015 0:00,5,2431,2300,3,56,W New York - Union Square,5
448,10/11/2015 0:00,11/2/2015 0:00,5,2701,2603,3,56,W New York - Union Square,5
448,10/11/2015 0:00,11/3/2015 0:00,5,2617,2527,3,56,W New York - Union Square,5
448,10/11/2015 0:00,11/4/2015 0:00,5,2447,2361,3,56,W New York - Union Square,5
448,10/11/2015 0:00,11/11/2015 0:00,5,2387,2304,3,56,W New York - Union Square,5
448,10/11/2015 0:00,11/12/2015 0:00,5,2358,2215,3,56,W New York - Union Square,5
448,10/11/2015 0:00,11/13/2015 0:00,5,2329,2202,3,56,W New York - Union Square,5
448,10/11/2015 0:00,10/16/2015 0:00,5,3245,3045,3,24,Loews Regency New York Hotel,5
448,10/11/2015 0:00,10/17/2015 0:00,5,3245,3045,3,24,Loews Regency New York Hotel,5
448,10/11/2015 0:00,10/20/2015 0:00,5,3245,3045,3,33,Loews Regency New York Hotel,5
448,10/11/2015 0:00,10/21/2015 0:00,5,3245,2895,3,33,Loews Regency New York Hotel,5
448,10/11/2015 0:00,10/23/2015 0:00,5,3245,3045,3,9,Loews Regency New York Hotel,5
448,10/11/2015 0:00,10/24/2015 0:00,5,3495,3345,3,3,Loews Regency New York Hotel,5
448,10/11/2015 0:00,10/27/2015 0:00,5,3245,3045,3,3,Loews Regency New York Hotel,5
448,10/11/2015 0:00,10/28/2015 0:00,5,3245,3045,3,3,Loews Regency New York Hotel,5
448,10/11/2015 0:00,11/3/2015 0:00,5,3245,3045,3,50,Loews Regency New York Hotel,5
448,10/11/2015 0:00,11/10/2015 0:00,5,3245,3045,3,50,Loews Regency New York Hotel,5
448,10/11/2015 0:00,10/13/2015 0:00,5,4875,4675,3,2,Four Seasons Hotel New York,5
448,10/11/2015 0:00,10/14/2015 0:00,5,4875,4675,3,10,Four Seasons Hotel New York,5
448,10/11/2015 0:00,10/15/2015 0:00,5,4875,4675,3,10,Four Seasons Hotel New York,5
448,10/11/2015 0:00,10/16/2015 0:00,5,4875,4675,3,4,Four Seasons Hotel New York,5
448,10/11/2015 0:00,10/23/2015 0:00,5,4875,4815,3,2,Four Seasons Hotel New York,5
448,10/11/2015 0:00,10/26/2015 0:00,5,5475,5335,3,2,Four Seasons Hotel New York,5
448,10/11/2015 0:00,10/29/2015 0:00,5,5125,4875,3,10,Four Seasons Hotel New York,5
448,10/11/2015 0:00,11/2/2015 0:00,5,5475,5235,3,10,Four Seasons Hotel New York,5
448,10/11/2015 0:00,11/3/2015 0:00,5,5475,5235,3,10,Four Seasons Hotel New York,5
448,10/11/2015 0:00,11/4/2015 0:00,5,5475,5235,3,10,Four Seasons Hotel New York,5
448,10/11/2015 0:00,11/5/2015 0:00,5,5475,5025,3,10,Four Seasons Hotel New York,5
448,10/11/2015 0:00,10/13/2015 0:00,5,1595,1495,3,-1,Hilton Manhattan East,4
448,10/11/2015 0:00,10/14/2015 0:00,5,1605,1425,3,-1,Hilton Manhattan East,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1615,1465,3,-1,Hilton Manhattan East,4
448,10/11/2015 0:00,10/16/2015 0:00,5,1725,1555,3,-1,Hilton Manhattan East,4
448,10/11/2015 0:00,11/4/2015 0:00,5,1342,1216,3,-1,Hilton Manhattan East,4
448,10/11/2015 0:00,11/6/2015 0:00,5,1319,1139,3,-1,Hilton Manhattan East,4
448,10/11/2015 0:00,11/10/2015 0:00,5,1283,1231,3,-1,Hilton Manhattan East,4
448,10/11/2015 0:00,11/12/2015 0:00,5,1124,1070,3,-1,Hilton Manhattan East,4
448,10/11/2015 0:00,10/14/2015 0:00,5,2078,1941,3,1,San Carlos Hotel,4
448,10/11/2015 0:00,10/14/2015 0:00,5,1580,1503,3,-1,Hampton Inn Times Square North,3
448,10/11/2015 0:00,10/15/2015 0:00,5,8250,8085,3,1,The Kimberly Hotel & Suites,4
448,10/11/2015 0:00,10/12/2015 0:00,5,3950,3795,3,3,The Chatwal a Luxury Collection Hotel New York City,5
448,10/11/2015 0:00,10/13/2015 0:00,5,3905,3755,3,3,The Chatwal a Luxury Collection Hotel New York City,5
448,10/11/2015 0:00,10/14/2015 0:00,5,3860,3710,3,3,The Chatwal a Luxury Collection Hotel New York City,5
448,10/11/2015 0:00,10/14/2015 0:00,5,1559,1487,3,-1,Hilton Garden Inn New York Long Island City,3
448,10/11/2015 0:00,11/10/2015 0:00,5,1008,899,3,-1,Hilton Garden Inn New York Long Island City,3
448,10/11/2015 0:00,11/11/2015 0:00,5,1008,899,3,-1,Hilton Garden Inn New York Long Island City,3
448,10/11/2015 0:00,10/20/2015 0:00,5,900,850,3,-1,Hilton Newark Airport,4
448,10/11/2015 0:00,10/21/2015 0:00,5,900,780,3,-1,Hilton Newark Airport,4
448,10/11/2015 0:00,10/23/2015 0:00,5,800,720,3,-1,Hilton Newark Airport,4
448,10/11/2015 0:00,10/27/2015 0:00,5,870,810,3,-1,Hilton Newark Airport,4
448,10/11/2015 0:00,10/28/2015 0:00,5,860,760,3,-1,Hilton Newark Airport,4
448,10/11/2015 0:00,11/10/2015 0:00,5,850,750,3,-1,Hilton Newark Airport,4
448,10/11/2015 0:00,11/11/2015 0:00,5,850,750,3,-1,Hilton Newark Airport,4
448,10/11/2015 0:00,10/13/2015 0:00,5,795,743,3,1,Country Inn & Suites By Carlson New York City in Queens NY,3
448,10/11/2015 0:00,10/15/2015 0:00,5,1186,923,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,10/19/2015 0:00,5,1313,1110,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,10/20/2015 0:00,5,1338,1152,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,10/21/2015 0:00,5,1236,1101,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,10/22/2015 0:00,5,1160,864,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,10/26/2015 0:00,5,1136,958,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,10/27/2015 0:00,5,1178,958,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,10/28/2015 0:00,5,1110,966,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,10/29/2015 0:00,5,1110,822,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,11/2/2015 0:00,5,1102,932,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,11/3/2015 0:00,5,1144,932,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,11/4/2015 0:00,5,1110,966,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,11/5/2015 0:00,5,1110,830,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,11/9/2015 0:00,5,1127,957,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,11/10/2015 0:00,5,1169,982,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1144,1008,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,11/12/2015 0:00,5,1127,872,3,-1,Newark Liberty International Airport Marriott,4
448,10/11/2015 0:00,10/20/2015 0:00,5,945,865,3,-1,DoubleTree by Hilton Hotel Newark Airport,4
448,10/11/2015 0:00,10/21/2015 0:00,5,945,865,3,-1,DoubleTree by Hilton Hotel Newark Airport,4
448,10/11/2015 0:00,10/27/2015 0:00,5,945,865,3,-1,DoubleTree by Hilton Hotel Newark Airport,4
448,10/11/2015 0:00,10/28/2015 0:00,5,945,865,3,-1,DoubleTree by Hilton Hotel Newark Airport,4
448,10/11/2015 0:00,10/28/2015 0:00,5,1160,1087,3,-1,Hotel Indigo BROOKLYN,4
448,10/11/2015 0:00,10/12/2015 0:00,5,1295,1135,3,-1,Home2 Suites by Hilton NY Long Island City Manhattan View,3
448,10/11/2015 0:00,11/4/2015 0:00,5,1166,1077,3,-1,Home2 Suites by Hilton NY Long Island City Manhattan View,3
448,10/11/2015 0:00,11/11/2015 0:00,5,1076,1023,3,-1,Home2 Suites by Hilton NY Long Island City Manhattan View,3
448,10/11/2015 0:00,10/27/2015 0:00,5,1084,1012,3,-1,Residence Inn New York The Bronx At Metro Center Atrium,3
448,10/11/2015 0:00,11/10/2015 0:00,5,1030,976,3,-1,Residence Inn New York The Bronx At Metro Center Atrium,3
448,10/11/2015 0:00,10/12/2015 0:00,5,820,745,3,2,Best Western Plus Newark Airport West,3
448,10/11/2015 0:00,10/27/2015 0:00,5,640,581,3,9,Best Western Plus Newark Airport West,3
448,10/11/2015 0:00,10/22/2015 0:00,5,939,889,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,10/26/2015 0:00,5,955,861,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,10/27/2015 0:00,5,955,861,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,10/28/2015 0:00,5,943,861,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,10/29/2015 0:00,5,931,790,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,11/2/2015 0:00,5,895,825,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,11/3/2015 0:00,5,895,825,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,11/4/2015 0:00,5,895,825,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,11/5/2015 0:00,5,895,790,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,11/9/2015 0:00,5,895,825,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,11/10/2015 0:00,5,895,825,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,11/11/2015 0:00,5,895,825,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,11/12/2015 0:00,5,895,790,3,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
448,10/11/2015 0:00,11/2/2015 0:00,5,1569,1350,3,127,Sheraton New York Times Square Hotel,4
448,10/11/2015 0:00,11/6/2015 0:00,5,1344,1235,3,127,Sheraton New York Times Square Hotel,4
448,10/11/2015 0:00,10/12/2015 0:00,5,3105,2945,3,-1,Conrad New York,5
448,10/11/2015 0:00,10/17/2015 0:00,5,3205,3085,3,-1,Conrad New York,5
448,10/11/2015 0:00,10/28/2015 0:00,5,2495,2215,3,-1,Conrad New York,5
448,10/11/2015 0:00,11/11/2015 0:00,5,2645,2505,3,-1,Conrad New York,5
448,10/11/2015 0:00,10/13/2015 0:00,5,2645,2185,3,-1,Millenium Hilton,4
448,10/11/2015 0:00,10/14/2015 0:00,5,2645,2185,3,-1,Millenium Hilton,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1995,1695,3,-1,Millenium Hilton,4
448,10/11/2015 0:00,10/24/2015 0:00,5,1995,1905,3,-1,Millenium Hilton,4
448,10/11/2015 0:00,10/27/2015 0:00,5,2145,1885,3,-1,Millenium Hilton,4
448,10/11/2015 0:00,10/28/2015 0:00,5,2145,1885,3,-1,Millenium Hilton,4
448,10/11/2015 0:00,11/6/2015 0:00,5,1995,1545,3,-1,Millenium Hilton,4
448,10/11/2015 0:00,11/3/2015 0:00,5,1840,1788,3,-1,Courtyard by Marriott New York Manhattan Times Square,4
448,10/11/2015 0:00,11/5/2015 0:00,5,1468,1399,3,-1,Courtyard by Marriott New York Manhattan Times Square,4
448,10/11/2015 0:00,11/6/2015 0:00,5,1539,1472,3,-1,Courtyard by Marriott New York Manhattan Times Square,4
448,10/11/2015 0:00,11/13/2015 0:00,5,1452,1384,3,-1,Courtyard by Marriott New York Manhattan Times Square,4
448,10/11/2015 0:00,10/14/2015 0:00,5,1955,1885,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,10/26/2015 0:00,5,1995,1925,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,10/27/2015 0:00,5,1895,1835,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,10/28/2015 0:00,5,1795,1730,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,10/29/2015 0:00,5,1745,1645,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,10/30/2015 0:00,5,1825,1730,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,11/2/2015 0:00,5,2055,1985,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,11/3/2015 0:00,5,1955,1900,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,11/4/2015 0:00,5,1775,1715,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,11/5/2015 0:00,5,1695,1595,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,11/6/2015 0:00,5,1695,1610,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,11/9/2015 0:00,5,1905,1844,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1605,1550,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,11/12/2015 0:00,5,1555,1469,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,11/13/2015 0:00,5,1675,1597,3,-1,New York Marriott Downtown,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1395,1235,3,121,The Roosevelt Hotel New York City,4
448,10/11/2015 0:00,10/17/2015 0:00,5,1795,1655,3,121,The Roosevelt Hotel New York City,4
448,10/11/2015 0:00,10/21/2015 0:00,5,1706,1615,3,103,The Roosevelt Hotel New York City,4
448,10/11/2015 0:00,10/29/2015 0:00,5,1436,1327,3,2,The Roosevelt Hotel New York City,4
448,10/11/2015 0:00,11/10/2015 0:00,5,1256,1165,3,21,The Roosevelt Hotel New York City,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1256,1147,3,34,The Roosevelt Hotel New York City,4
448,10/11/2015 0:00,10/12/2015 0:00,5,1585,1506,3,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/13/2015 0:00,5,1660,1589,3,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1307,1148,3,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/16/2015 0:00,5,1398,1313,3,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/22/2015 0:00,5,1398,1329,3,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/26/2015 0:00,5,1791,1729,3,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/27/2015 0:00,5,1728,1644,3,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,11/3/2015 0:00,5,1677,1624,3,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/12/2015 0:00,5,1404,1171,3,-1,Wingate by Wyndham Manhattan Midtown,3
448,10/11/2015 0:00,10/13/2015 0:00,5,1478,1404,3,4,Wingate by Wyndham Manhattan Midtown,3
448,10/11/2015 0:00,10/14/2015 0:00,5,1454,1390,3,-1,Wingate by Wyndham Manhattan Midtown,3
448,10/11/2015 0:00,10/28/2015 0:00,5,2215,2124,3,127,The Westin New York Grand Central,4
448,10/11/2015 0:00,10/13/2015 0:00,5,1825,1605,3,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/14/2015 0:00,5,1835,1735,3,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1275,1055,3,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/23/2015 0:00,5,1545,1455,3,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/28/2015 0:00,5,1695,1635,3,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1395,1165,3,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/20/2015 0:00,5,1815,1724,3,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/21/2015 0:00,5,1724,1670,3,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/22/2015 0:00,5,1706,1525,3,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/27/2015 0:00,5,2295,1800,3,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/28/2015 0:00,5,2270,1669,3,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/30/2015 0:00,5,1588,1534,3,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,11/8/2015 0:00,5,1292,1192,3,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,11/12/2015 0:00,5,1467,1371,3,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,11/14/2015 0:00,5,1451,1341,3,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/22/2015 0:00,5,1731,1658,3,18,Hyatt Herald Square New York,4
448,10/11/2015 0:00,11/7/2015 0:00,5,1596,1541,3,29,Hyatt Herald Square New York,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1391,1300,3,8,Hyatt Herald Square New York,4
448,10/11/2015 0:00,10/12/2015 0:00,5,2045,1905,3,71,Westin New York at Times Square,4
448,10/11/2015 0:00,10/14/2015 0:00,5,1885,1813,3,71,Westin New York at Times Square,4
